name,gender
Future,male
Childish Gambino,male
Future,male
Beach House,male
Junior Boys,male
Drake,male
Drake,male
Omega,female
Death Grips,male
Honey Claws,male
The Avalanches,female
Modern Folk,female
Erkin Koray,male
Lil Yachty,male
PNL,female
Crystal Castles,male
New Order,female
Funkadelic,male
Chief Keef,male
Le Youth,male
Cajmere,male
The Rapture,female
Young Thug,female
Ty Segall,female
Myron & E,female
TR/ST,female
A-Trak,male
Crystal Castles,male
Rae Sremmurd,female
Father,male
2milly,female
Ty Dolla $ign,female
Young Thug,female
Young Thug,female
Santigold,female
Young Thug,female
Three 6 Mafia,female
Drake,male
Beyoncé,male
Rockwell,female
Disclosure,male
ILoveMakonnen,male
Riff Raff,female
Kanye West,male
Young M.A.,female
Mark Morrison,female
William Onyeabor,female
Dr. John,male
T. P. Orchestre Poly-Rythmo,female
Ebo Taylor,male
Neon Indian,female
Future Islands,male
Leon Bridges,male
Beach House,male
Post Malone,female
Jamie xx,male
Jamie xx,male
A$AP Rocky,male
Vince Staples,female
Best Coast,male
Ariel Pink's Haunted Graffiti,male
"Bobby ""Blue"" Bland",female
Yacht Club,female
Portugal. The Man,female
Umit Aksu Orkestrasi,female
Sweet Valley,female
CHVRCHES,male
Father,male
Caribou,male
Ezale,male
Disciples,male
Amadou & Mariam,male
Dusty Springfield,male
Average White Band,male
The Sonics,female
TR/ST,female
Parquet Courts,female
Nina Simone,female
How To Dress Well,male
Twin Shadow,female
Thundercat,female
Falcons,male
How Sad,male
Kool & The Gang,male
James Brown,male
Fool's Gold,male
Punkin Machine,female
Ify Jerry Crusade,male
Gnonnas Pédro,male
D'Angelo,male
Swishahouse,female
ILoveMakonnen,male
Father,male
Tame Impala,female
Fetty Wap,male
Kwabs,male
The Clash,female
Tijuana Panthers,female
Gayngs,male
Vic Mensa,female
Neon Indian,female
CHVRCHES,male
Disclosure,male
Shy Glizzy,female
ILoveMakonnen,male
The Ronettes,female
The Ronettes,female
The Shirelles,female
The Chiffons,female
The Chiffons,female
The Crystals,female
Lesley Gore,male
The Marvelettes,female
Bomba Estéreo,male
Lady Leshurr,male
Jamie xx,male
Young Thug,female
Drake,male
Fetty Wap,male
Fetty Wap,male
Rae Sremmurd,female
Bassnectar,male
Bassnectar,male
Rick Ross,female
Brown Bird,male
M83,female
Fela Kuti,male
Frank Ocean,male
Hercules & Love Affair,male
Kelela,male
Big K.R.I.T.,male
Lil Wayne,male
Willow,female
Disclosure,male
Phantogram,female
Brazilian Girls,male
The Cool Kids,female
Three 6 Mafia,female
Three 6 Mafia,female
Three 6 Mafia,female
Paul Wall,female
The Cool Kids,female
Riskay,female
Ex Hex,male
Baio,male
Shamir,female
Deerhunter,male
Run The Jewels,female
Ibeyi,male
Hermitude,male
Kanye West,male
Future,male
Leon Bridges,male
ILoveMakonnen,male
Drake,male
Neon Indian,female
Frankey,male
Kendrick Lamar,male
Drake,male
Crystal Castles,male
Leon Bridges,male
Hercules & Love Affair,male
Majid Jordan,female
Poolside,female
FKA twigs,male
Young & Sick,female
Feathers,male
Donnie Trumpet,male
Drake,male
David Bowie,male
Wiz Khalifa,female
Autre Ne Veut,male
Matthew Dear,female
Matthew Dear,female
Disclosure,male
Cut Copy,male
Kanye West,male
Chromeo,male
Holy Ghost!,male
Mikal Cronin,female
Disclosure,male
Disclosure,male
Arctic Monkeys,male
Warpaint,female
Duck Sauce,male
HAIM,male
Tycho,female
Jagwar Ma,male
Big Freedia,male
CHVRCHES,male
Lykke Li,male
Flume,male
The Districts,female
Gold Panda,male
Phosphorescent,female
Atmosphere,male
Christopher Owens,male
Woods,female
The Killers,female
The Kooks,female
Chromeo,male
Kanye West,male
Spoon,female
Arcade Fire,male
YACHT,female
M.I.A.,female
Dusky,male
George McCrae,male
ODESZA,female
Phantogram,female
Joe Cuba,male
Hot Chocolate,male
Cathedrals,male
ASTR,male
Kanye West,male
Jagwar Ma,male
Migos,female
Cayucas,male
Shabazz Palaces,female
Virgo,female
ZHU,female
Future Islands,male
Musical Youth,female
How To Dress Well,male
Prince,female
Nightmares On Wax,female
20th Century Steel Band,female
Travis Scott,female
Cloud One,male
Grimes,male
Eric Burdon,male
Marvin Gaye,female
Barry White,male
Rick Ross,female
Ty Segall,female
Big Data,male
Autre Ne Veut,male
Wet,female
Marcos Valle,female
ASTR,male
Blood Orange,male
Foxygen,male
Tove Lo,female
Jimi Hendrix,male
Open Mike Eagle,female
Chrome Sparks,male
Azizi Gibson,male
D. Gookin,male
Blu,male
Amy Winehouse,male
Grimes,male
James Blake,male
Ty Dolla $ign,female
Dâm-Funk,male
James Pants,male
Madlib,female
Parliament,female
Funkadelic,male
Banks,male
Pretty Sister,female
Missy Elliott,female
Fetty Wap,male
Bryson Tiller,male
Bells Atlas,male
Ariel Pink's Haunted Graffiti,male
New Edition,female
Ananda Shankar,male
Ibeyi,male
AlunaGeorge,male
Dom La Nena,male
Rhythms Del Mundo,female
Prince Rama,female
Allie X,male
Kilo Kish,male
Shlohmo,female
Washed Out,female
Ekkah,male
The Orwells,female
GENER8ION,male
MOVEMENT,female
Sisyphus,female
King Tubby,male
Depeche Mode,male
Willie Bobo,female
Burial,male
Thundercat,female
Elephant,male
Marvin Gaye,female
GENER8ION,male
NxWorries,female
Sister Nancy,female
Logic,male
Blue In Green,male
OB OBrien,female
Professor Murder,female
Snoop Dogg,female
Timber Timbre,female
The Weeknd,female
Generationals,male
Son Little,female
Sleigh Bells,female
Santé,female
Bob Marley & The Wailers,male
"Bobby ""Boris"" Pickett",female
Modest Mussorgsky,female
Jauz,male
Theophilus London,female
Jessy Lanza,male
Shocking Blue,female
Statik Selektah,female
Mos Def,female
"Lee ""Scratch"" Perry",female
The Avalanches,female
Cherry Glazerr,male
Heems,male
Com Truise,male
Yeasayer,female
The Kinks,female
The Sonics,female
Bill Withers,male
Frankey,male
Goody Goody,male
Cerrone,male
Rene & Angela,female
Barrington Levy,male
M.I.A.,female
ScHoolboy Q,female
Eighty4 Fly,male
Buscabulla,male
Ben Pearce,male
William Onyeabor,female
Kindness,male
Kindness,male
Travis Scott,female
Tanlines,female
Fela Kuti,male
Terror Train,female
Gary's Gang,male
No Parents,female
Tayyib Ali,female
Only Real,female
Tom Scott,female
Hermitude,male
Willie Hutch,female
Mac Demarco,female
Bag Raiders,male
ODESZA,female
Young Thug,female
Major Lazer,female
Janet Jackson,male
Louis The Child,male
CHVRCHES,male
Lapalux,male
Max Frost,female
Goodnight Radio,male
Hotel Eden,male
Gary Clark Jr.,male
E-40,male
Hanni El Khatib,male
Atlas Sound,male
Allah-Las,male
Roy Ayers Ubiquity,female
Tuxedo,female
Kero Kero Bonito,male
DJ Rashad,male
Zeds Dead,female
Vince Staples,female
Rob Curly,female
Toro y Moi,female
Les Sins,male
Tree,female
Travis Scott,female
Gary Clark Jr.,male
Glass Animals,male
Isaac Hayes,male
Disclosure,male
Blood Orange,male
The Juan Maclean,female
Fat Tony,male
Silk Rhodes,female
Part Time,female
Rich Homie Quan,female
Dumbo Gets Mad,male
SZA,female
Bohannon,male
Matias Aguayo,female
M83,female
HS87,male
!!!,female
Tame Impala,female
Meek Mill,female
Parquet Courts,female
Barry White,male
Holy Ghost!,male
tUnE-yArDs,female
Tonstartssbandht,female
James Blake,male
Hot Chip,male
Caribou,male
James Mason,male
alt-J,male
Horace Andy,male
Deapmash,male
The Olympics,female
Creative Source,male
Chuck Brown and the Soul Searchers,male
Stevie Wonder,female
Donnie & Joe Emerson,male
Zapp,female
War,female
Central Line,male
Frank Ocean,male
Beach House,male
Grimes,male
Purity Ring,female
Hot Chip,male
Girl Unit,male
Passion Pit,female
The xx,female
Santigold,female
FIDLAR,male
Kendrick Lamar,male
Tennis,female
Crystal Castles,male
Sleigh Bells,female
Solange,female
Danny Brown,male
Passion Pit,female
The Rapture,female
Shabazz Palaces,female
TV On The Radio,female
Star Slinger,female
Washed Out,female
M83,female
The Black Keys,female
TV On The Radio,female
Fool's Gold,male
Neon Indian,female
Bon Iver,male
Justice,male
Drake,male
Das Racist,male
Cut Copy,male
Cults,male
Kreayshawn,male
Washed Out,female
Washed Out,female
Radiohead,female
Justice,male
Teams vs. Star Slinger,female
Benoit & Sergio,male
Com Truise,male
Hanni El Khatib,male
Zapp,female
SBTRKT,female
The Stooges,female
Zapp,female
Star Slinger,female
Discovery,male
Laid Back,male
Ida Engberg,male
Electric Six,male
Teams vs. Star Slinger,female
Dawn Penn,male
Teams vs. Star Slinger,female
Teams vs. Star Slinger,female
Teams vs. Star Slinger,female
Zdar,female
Cassius,male
DJ Eleven,male
DJ Eleven,male
DJ Ayres,male
Radiohead,female
tUnE-yArDs,female
Trina,female
The Stooges,female
Martin Solveig,female
Sebastian,female
Sebastian,female
Swedish House Mafia,female
Beach House,male
Martin Solveig,female
Juveniles,male
Ice Cube,male
Destructo feat. Oliver,male
Ivan Gough & Feenixpawl feat. Georgi Kay,male
Justice,male
Killer Mike,male
Azealia Banks,male
Hot Chip,male
Hot Chip,male
Hot Chip,male
Wale,female
Lemonade,male
E-40,male
Cloud Nothings,male
Small Black,female
Nickodemus,female
Miss Kittin,female
Crazy P,male
J Rocc,male
Purity Ring,female
Poolside,female
Chief Keef,male
Grizzly Bear,male
ScHoolboy Q,female
Memoryhouse,female
Memoryhouse,female
Matthew Dear,female
After The Fire,male
Clyde Carson,male
Grimes,male
Dirty Projectors,male
The War On Drugs,female
The War On Drugs,female
M83,female
Sugarman Three,female
Stacey Q,female
New Order,female
A Tribe Called Quest,male
Miguel,female
M83,female
M83,female
Empire of the Sun,male
Hot Chip,male
Gary Clark Jr.,male
Kendrick Lamar,male
Dâm-Funk,male
FIDLAR,male
2 Chainz,female
FIDLAR,male
FIDLAR,male
FIDLAR,male
FIDLAR,male
FIDLAR,male
Crystal Castles,male
Crystal Castles,male
Crystal Castles,male
Crystal Castles,male
DIIV,male
Status Quo,female
Craig Bratley,male
Tom Tykwer,female
Wild Belle,female
Bibio,male
Miguel,female
Toots & The Maytals,female
Barrington Levy,male
Burial,male
Barrington Levy,male
Tanner Ross,female
Radiohead,female
Kavinsky,male
Toyan,female
The Rolling Stones,female
Tanlines,female
Trinidad James,female
Darq E Freaker,male
FIDLAR,male
FIDLAR,male
Todd Terje,female
Chief Keef,male
Softwar,female
Canyons,male
Grimes,male
Grimes,male
James Brown,male
5kinAndBone5,female
Parquet Courts,female
Gucci Mane,male
Trinidad James,female
Ben Pearce,male
Icona Pop,male
Swearin',female
Purity Ring,female
Disclosure,male
Booba,male
Booba,male
Booba,male
Lunatic,male
Funkagenda,male
Baauer,male
Lunice,male
Chaz Van Queen,male
Gucci Mane,male
Chief Keef,male
Lil Reese,male
Rick Ross,female
Odd Future,female
Drake,male
Baauer,male
Just Blaze and Baauer,male
Juicy J,male
The Blackbyrds,female
Bad Brains,male
UZ,female
Inner City,male
Inner City,male
A-Trak,male
Sky Saxon & The Seeds,female
Classixx,male
Toni Toni Lee,female
Carte Blanche (feat. Alexis Taylor),male
Grum,male
Blaqstarr,male
YACHT,female
Wavves,female
Beach House,male
Azari & III,male
Azari & III,male
Wiley,female
Iamsu!,male
Danny Brown,male
Problem,female
Flatbush Zombies,male
Western Tink,female
Toro y Moi,female
The Neighbourhood,female
The Partysquad,female
Purity Ring,female
Purity Ring,female
Iamsu!,male
The Partysquad,female
2 Chainz,female
Daft Punk,male
EMP DASME,male
CHVRCHES,male
CHVRCHES,male
Problem,female
French Montana,male
Meek Mill,female
Iamsu!,male
Iamsu!,male
Paper Diamond,female
Major Lazer,female
Future Islands,male
The Partysquad,female
The Partysquad,female
The Partysquad,female
Quadron,female
Peaches,female
Juicy J,male
Daft Punk,male
Adonis,male
On The House featuring Marshall Jefferson,female
Benny Benassi,male
Neil Young,female
Tame Impala,female
Tame Impala,female
Major Lazer,female
J. Dash,male
Finatticz,male
Red Hot Chili Peppers,female
Kurt Vile,male
Clockwork,male
Dillon Francis and Kill The Noise,male
The Raveonettes,female
Brillz & Teddy Tuxedo,male
Savage,female
Disclosure,male
Dog Blood,male
Duck Sauce,male
Kendrick Lamar,male
Juicy J,male
Roach Gigz,female
A$AP Rocky,male
DJ Khaled,male
Sage The Gemini,female
Sage The Gemini,female
Rocko,female
Flap Jack,male
Action Bronson,male
Duke Dumont,male
Duke Dumont,male
UGK,female
UGK,female
Drake,male
2 Chainz,female
Wiz Khalifa,female
Brian Pumper,male
Bro Safari,male
MiM0SA,female
TR/ST,female
Glass Figure,male
Dan Croll,male
Lykke Li,male
Yelle,female
Kate Boy,male
A$AP Ferg,male
A$AP Ferg,male
A$AP Ferg,male
Kate Boy,male
Rocko,female
A-1,male
Classixx,male
Celeda,male
Flosstradamus & DJ Sliink,male
Flosstradamus & DJ Sliink,male
DJ Khaled,male
Jeezy,male
Badfinger,male
Danny Brown,male
Danny Brown,male
Sam Sparro,female
Riff Raff,female
Iron Galaxy & Sexlife,male
Paper Diamond,female
Best Coast,male
The Chambers Brothers,female
Crystal Castles,male
Wiley,female
Duke Dumont,male
Parquet Courts,female
Arcade Fire,male
Breach,male
Lorde,male
Janelle Monáe,male
Drake,male
Vampire Weekend,female
Disclosure,male
Autre Ne Veut,male
Sky Ferreira,female
Earl Sweatshirt,male
Vampire Weekend,female
Blood Orange,male
Todd Terje,female
Rhye,female
HAIM,male
Disclosure,male
Destruction Unit,male
A$AP Ferg,male
A$AP Ferg,male
Tyga,female
Arcade Fire,male
Glass Candy,male
Black Harmony,male
ASTR,male
ASTR,male
ASTR,male
ASTR,male
Rihanna,female
Global Deejays,male
Cream,male
Jefferson Airplane,male
Scott McKenzie,female
Jefferson Airplane,male
Afrolicious,male
Kanye West,male
Beyoncé,male
Gesaffelstein,male
Mr Little Jeans,female
Mr Little Jeans,female
Phantogram,female
Sky Ferreira,female
Yeah Yeah Yeahs,female
ScHoolboy Q,female
ScHoolboy Q,female
Ana Tijoux,male
DJ Raff,male
Future,male
Rustie,female
AlunaGeorge,male
Jungle,male
ScHoolboy Q,female
Charlie,male
Dusky,male
Young Thug,female
St. Lucia,female
Hoodfellas,male
Julio Bashmore,male
Discodeine,male
The Alexanders,female
Dim Sum,male
Them Jeans,female
Rick Ross,female
Project Pat,female
SBTRKT,female
Childish Gambino,male
Jungle,male
Drake,male
Bobby Shmurda,male
Gerry & The Pacemakers,male
Hippie Sabotage,male
LCD Soundsystem,male
Kate Bush,male
Jack White,male
Pink Floyd,female
ODESZA,female
Allah-Las,male
Perfume Genius,female
TR/ST,female
Mac Demarco,female
ILoveMakonnen,male
Ty Segall,female
Ty Segall,female
Inner City,male
Horace Andy,male
TV On The Radio,female
Koopsta Knicca,male
Pete Wingfield,female
James Brown,male
Porcelain Raft,female
Snootie Wild,female
TOPS,female
Epsilons,male
The Strange Boys,female
Albert King,male
Cornershop,male
Pops Staples,female
Pop Staples,female
Steve Cropper,female
Trendsetter,female
Trendsetter,female
Markus Maximus,female
ZZT,female
Muddy Waters,female
Disclosure,male
Nikolaus Harnoncourt,female
Mykfresh,female
Crosby, Stills, Nash & Young,male
Duke Dumont,male
Surkin,female
Pops Staples,female
Leo's Sunshipp,male
Romare,female
Ghost Culture,male
Antwon,male
Action Bronson,male
The Gaslamp Killer,female
Orlando Julius,female
The Funkees,female
Pitchben,female
Future,male
Sísý Ey,female
Leon Haywood,male
Shit Robot,female
Empress Of,male
Ben Pearce,male
Gary's Gang,male
The Contours,female
Kid Cudi,male
The Sonics,female
The Yardbirds,female
The Yardbirds,female
Cream,male
Partial Arts,female
Partial Arts,female
Patrick Di Stefano,female
Master C & J,female
Grand High Priest,male
Cerrone,male
Rene & Angela,female
Simon Dunmore,female
Handsome Boy Modeling School,male
John Williams,male
The Coasters,female
The Third Degree,female
The Ronettes,female
Modest Mussorgsky,female
T. P. Orchestre Poly-Rythmo,female
T. P. Orchestre Poly-Rythmo,female
The Funkees,female
Joni Haastrup,male
Todd Osborn,female
Liquid Liquid,male
Mick Jenkins,female
Santo & Johnny,female
Ben Pearce,male
Pond,female
Real Connoisseur,female
Deep Purple,male
Hippie Sabotage,male
Brenton Wood,male
Gayngs,male
Gayngs,male
Ultimate Painting,female
Sango,female
Captain Beefheart & His Magic Band,male
The Go! Team,female
Small Black,female
Fathers Children,male
Courtney Barnett,male
DJ Snake,male
Hayden James,male
Mac Demarco,female
ZHU,female
Kaleo,male
Colleen Green,male
Vulfpeck,female
The Beach Boys,female
Jamaican Queens,male
Ejeca,male
A Guy Called Gerald,male
Breach,male
Breach,male
Jamie xx,male
Format:B,male
DJ Dodger Stadium,male
Todd Terje,female
William Onyeabor,female
CLUBZ,male
Claptone,male
Magic City Hippies,female
Polo & Pan,female
The Hollies,female
T. Rex,female
Boston Bun,male
HNNY,male
Worlds Famous Supreme Team,female
Archie Bell & The Drells,male
Ebo Taylor,male
Ebo Taylor,male
Fats Domino,male
New Order,female
New Order,female
New Order,female
Sports,female
Kaleidoscope,male
Lord Echo,male
Jerry Townes,male
Vis à Vis,female
Rose Royce,female
French Kicks,male
Night Moves,female
X-Press 2,female
Minor Victories,female
Whitney,female
John Williams,male
The The,female
Magic City Hippies,female
DILLY DALLY,male
Angel Olsen,male
21 Savage,female
Ezale,male
Ezale,male
Kid Cudi,male
Chris Bear,male
Migos,female
DeVotchKa,male
The Blaze,female
Jimmy Edgar,male
Red Rack'Em,female
Gino Soccio,male
The Parallax Corporation,female
Lifelike,male
Onra,female
Frankie Cosmos,male
Fancy Fux,male
Chris Lake,male
Jan Blomqvist,male
Nicolas Jaar,female
Jidenna,male
The Silvertones,female
Johnny Osbourne,male
Ohio Players,female
The Vogues,female
Dusty Springfield,male
The Righteous Brothers,female
Florence + The Machine,male
DJ Khaled,male
Mr. Fingers,female
The Martini's,female
The Black On White Affair,female
Glass Animals,male
Perfume Genius,female
Daft Punk,male
Ace Hood,male
Migos,female
Kanye West,male
Rich Homie Quan,female
CHVRCHES,male
Sleigh Bells,female
Autre Ne Veut,male
The xx,female
KAYTRANADA,male
Duke Dumont,male
Hayden James,male
The Seshen,female
The Seshen,female
Pretty Lights,female
Cathedrals,male
Beach House,male
Solange,female
LION BABE,male
Hayden James,male
Tame Impala,female
Dâm-Funk,male
David Bowie,male
Mac Demarco,female
Twin Shadow,female
Beastie Boys,male
A$AP Rocky,male
Shabazz Palaces,female
Cults,male
Azealia Banks,male
Angel Olsen,male
LCD Soundsystem,male
Future,male
Kanye West,male
Stormzy,female
Skepta,female
Saskilla,female
Stormzy,female
Bugzy Malone,male
Lethal Bizzle,male
J HUS,male
Bugzy Malone,male
Stormzy,female
Jaykae,male
Chip,male
Kano,male
President T,female
Stormzy,female
Dave,male
Bonkaz,male
Wiley,female
Drake,male
Jme,male
AJ Tracey,male
Skepta,female
Zac Brown Band,female
Chris Young,male
Brett Young,male
Kelsea Ballerini,male
Thomas Rhett,female
Kip Moore,male
Lady Antebellum,male
Charlie Worsham,male
Dierks Bentley,male
